User Type,Username,Date,Text
,pilot12,2011-05-26T03:15Z,"Hello. Where do you see Babylon released a new version? I see no change log on their website. It seems the latest official version available on their site is from end of January 2011.

Thanks to enlighten us. :)"
,arxlann,2011-06-09T22:01Z,It has worked fine for mee... thank youu for the keymaker!!
,woodenelf,2011-07-16T16:34Z,TY
,wellwet,2011-07-19T07:01Z,Just gives same 2 keys! Not a keygen...
,Dangerus,2011-07-24T20:17Z,TY. Works great.
,long4U92592,2011-07-25T18:13Z,Picked up spyware notification on keygen.
,elmagomusic,2011-08-02T23:20Z,"Works 100% Thanks for uploaded
Regards from PR"
,albertd25,2011-09-19T16:33Z,"G7JTU89SFWEQFVDFV30TBDUGNHHREP足2ZUREK
GavinHeale

EF2N7Z032ASP2A894UHBQN3TSDPPGK足K0WZX3
Harry255
Tested ok with 9.0.3"
,charlene17,2011-10-05T00:24Z,Does this one work with firefox 6x or the new one 7 ?
,hussain_843,2011-12-16T07:31Z,thanks
,Const2k,2011-12-30T23:06Z,"You don't need this torrent.
It contains:
1) Babylon 9.0.3 r23 (not a 9.0.5) installer available for free on an official website www.babylon.com
2) Trojan that shows you 2 keys already posted here in the comments.

http://www.virustotal.com/file-scan/report.html?id=8fa3fd81ba6c9a7a648c313b3a6996fed521570a8d66344a87a04570d0d08b3c-1325281798
No, it nowhere near ""3/41 false positives""."
,Censeeni,2012-01-23T03:50Z,Thanks! works like a charm. Bless You. Keep it up!
,hurlee,2012-02-17T16:11Z,"IKaspersky checked 
keymaker is Trojan.Win32.Genome.vdom"
